[(0, 0, 0), (0, 255, 0), (255, 0, 0), (0, 0, 255), (255, 255, 0), (0, 255, 255), (255, 0, 255), (255, 255, 255)]
width and height 750 500
x,  6 y,  511 newpix, (0, 0, 0)
x,  6 y,  512 newpix, (0, 0, 0)
x,  6 y,  513 newpix, (0, 0, 0)
x,  6 y,  514 newpix, (0, 0, 0)
x,  6 y,  515 newpix, (0, 0, 0)
x,  6 y,  516 newpix, (0, 0, 0)
x,  6 y,  517 newpix, (0, 0, 0)
x,  6 y,  518 newpix, (0, 0, 0)
x,  6 y,  519 newpix, (0, 0, 0)
x,  6 y,  520 newpix, (0, 0, 0)
x,  6 y,  521 newpix, (0, 0, 0)
x,  6 y,  522 newpix, (0, 0, 0)
x,  6 y,  523 newpix, (0, 0, 0)
x,  6 y,  524 newpix, (0, 0, 0)
x,  6 y,  525 newpix, (0, 0, 0)
x,  6 y,  526 newpix, (0, 0, 0)
x,  6 y,  527 newpix, (0, 0, 0)
x,  6 y,  528 newpix, (0, 0, 0)
x,  6 y,  529 newpix, (0, 0, 0)
x,  6 y,  530 newpix, (0, 0, 0)
x,  6 y,  531 newpix, (0, 0, 0)
x,  6 y,  532 newpix, (0, 0, 0)
x,  6 y,  533 newpix, (0, 0, 0)
x,  6 y,  534 newpix, (0, 0, 0)
x,  6 y,  535 newpix, (0, 0, 0)
x,  6 y,  536 newpix, (0, 0, 0)
x,  6 y,  537 newpix, (0, 0, 0)
x,  6 y,  538 newpix, (0, 0, 0)
x,  6 y,  539 newpix, (0, 0, 0)
x,  6 y,  540 newpix, (0, 0, 0)
x,  6 y,  541 newpix, (0, 0, 0)
x,  6 y,  542 newpix, (0, 0, 0)
x,  6 y,  543 newpix, (0, 0, 0)
x,  6 y,  544 newpix, (0, 0, 0)
x,  6 y,  545 newpix, (0, 0, 0)
x,  6 y,  546 newpix, (0, 0, 0)
x,  6 y,  547 newpix, (0, 0, 0)
x,  6 y,  548 newpix, (0, 0, 0)
x,  6 y,  549 newpix, (0, 0, 0)
x,  6 y,  550 newpix, (0, 0, 0)
x,  6 y,  551 newpix, (0, 0, 0)
x,  6 y,  552 newpix, (0, 0, 0)
x,  6 y,  553 newpix, (0, 0, 0)
x,  6 y,  554 newpix, (0, 0, 0)
x,  6 y,  555 newpix, (0, 0, 0)
x,  6 y,  556 newpix, (0, 0, 0)
x,  6 y,  557 newpix, (0, 0, 0)
x,  6 y,  558 newpix, (0, 0, 0)
x,  6 y,  559 newpix, (0, 0, 0)
x,  6 y,  560 newpix, (0, 0, 0)
x,  6 y,  561 newpix, (0, 0, 0)
x,  6 y,  562 newpix, (0, 0, 0)
x,  6 y,  563 newpix, (0, 0, 0)
x,  6 y,  564 newpix, (0, 0, 0)
x,  6 y,  565 newpix, (0, 0, 0)
x,  6 y,  566 newpix, (0, 0, 0)
x,  6 y,  567 newpix, (0, 0, 0)
x,  6 y,  568 newpix, (0, 0, 0)
x,  6 y,  569 newpix, (0, 0, 0)
x,  6 y,  570 newpix, (0, 0, 0)
x,  6 y,  571 newpix, (0, 0, 0)
x,  6 y,  572 newpix, (0, 0, 0)
x,  6 y,  573 newpix, (0, 0, 0)
x,  6 y,  574 newpix, (0, 0, 0)
x,  6 y,  575 newpix, (0, 0, 0)
x,  6 y,  576 newpix, (0, 0, 0)
x,  6 y,  577 newpix, (0, 0, 0)
x,  6 y,  578 newpix, (0, 0, 0)
x,  6 y,  579 newpix, (0, 0, 0)
x,  6 y,  580 newpix, (0, 0, 0)
x,  6 y,  581 newpix, (0, 0, 0)
x,  6 y,  582 newpix, (0, 0, 0)
x,  6 y,  583 newpix, (0, 0, 0)
x,  6 y,  584 newpix, (0, 0, 0)
x,  6 y,  585 newpix, (0, 0, 0)
x,  6 y,  586 newpix, (0, 0, 0)
x,  6 y,  587 newpix, (0, 0, 0)
x,  6 y,  588 newpix, (0, 0, 0)
x,  6 y,  589 newpix, (0, 0, 0)
x,  6 y,  590 newpix, (0, 0, 0)
x,  6 y,  591 newpix, (0, 0, 0)
x,  6 y,  592 newpix, (0, 0, 0)
x,  7 y,  500 newpix, (0, 0, 0)
x,  7 y,  501 newpix, (0, 0, 0)
x,  7 y,  502 newpix, (0, 0, 0)
x,  7 y,  503 newpix, (0, 0, 0)
x,  7 y,  504 newpix, (0, 0, 0)
x,  7 y,  505 newpix, (0, 0, 0)
x,  7 y,  506 newpix, (0, 0, 0)
x,  7 y,  507 newpix, (0, 0, 0)
x,  7 y,  508 newpix, (0, 0, 0)
x,  7 y,  509 newpix, (0, 0, 0)
x,  7 y,  510 newpix, (0, 0, 0)
x,  7 y,  511 newpix, (0, 0, 0)
x,  7 y,  512 newpix, (0, 0, 0)
x,  7 y,  513 newpix, (0, 0, 0)
x,  7 y,  514 newpix, (0, 0, 0)
x,  7 y,  515 newpix, (0, 0, 0)
x,  7 y,  516 newpix, (0, 0, 0)
x,  7 y,  517 newpix, (0, 0, 0)
x,  7 y,  518 newpix, (0, 0, 0)
x,  7 y,  519 newpix, (0, 0, 0)
x,  7 y,  520 newpix, (0, 0, 0)
x,  7 y,  521 newpix, (0, 0, 0)
x,  7 y,  522 newpix, (0, 0, 0)
x,  7 y,  523 newpix, (0, 0, 0)
x,  7 y,  524 newpix, (0, 0, 0)
x,  7 y,  525 newpix, (0, 0, 0)
x,  7 y,  526 newpix, (0, 0, 0)
x,  7 y,  527 newpix, (0, 0, 0)
x,  7 y,  528 newpix, (0, 0, 0)
x,  7 y,  529 newpix, (0, 0, 0)
x,  7 y,  530 newpix, (0, 0, 0)
x,  7 y,  531 newpix, (0, 0, 0)
x,  7 y,  532 newpix, (0, 0, 0)
x,  7 y,  533 newpix, (0, 0, 0)
x,  7 y,  534 newpix, (0, 0, 0)
x,  7 y,  535 newpix, (0, 0, 0)
x,  7 y,  536 newpix, (0, 0, 0)
x,  7 y,  537 newpix, (0, 0, 0)
x,  7 y,  538 newpix, (0, 0, 0)
x,  7 y,  539 newpix, (0, 0, 0)
x,  7 y,  540 newpix, (0, 0, 0)
x,  7 y,  541 newpix, (0, 0, 0)
x,  7 y,  542 newpix, (0, 0, 0)
x,  7 y,  543 newpix, (0, 0, 0)
x,  7 y,  544 newpix, (0, 0, 0)
x,  7 y,  545 newpix, (0, 0, 0)
x,  7 y,  546 newpix, (0, 0, 0)
x,  7 y,  547 newpix, (0, 0, 0)
x,  7 y,  548 newpix, (0, 0, 0)
x,  7 y,  549 newpix, (0, 0, 0)
x,  7 y,  550 newpix, (0, 0, 0)
x,  7 y,  551 newpix, (0, 0, 0)
x,  7 y,  552 newpix, (0, 0, 0)
x,  7 y,  553 newpix, (0, 0, 0)
x,  7 y,  554 newpix, (0, 0, 0)
x,  7 y,  555 newpix, (0, 0, 0)
x,  7 y,  556 newpix, (0, 0, 0)
x,  7 y,  557 newpix, (0, 0, 0)
x,  7 y,  558 newpix, (0, 0, 0)
x,  7 y,  559 newpix, (0, 0, 0)
x,  7 y,  560 newpix, (0, 0, 0)
x,  7 y,  561 newpix, (0, 0, 0)
x,  7 y,  562 newpix, (0, 0, 0)
x,  7 y,  563 newpix, (0, 0, 0)
x,  7 y,  564 newpix, (0, 0, 0)
x,  7 y,  565 newpix, (0, 0, 0)
x,  7 y,  566 newpix, (0, 0, 0)
x,  7 y,  567 newpix, (0, 0, 0)
x,  7 y,  568 newpix, (0, 0, 0)
x,  7 y,  569 newpix, (0, 0, 0)
x,  7 y,  570 newpix, (0, 0, 0)
x,  7 y,  571 newpix, (0, 0, 0)
x,  7 y,  572 newpix, (0, 0, 0)
x,  7 y,  573 newpix, (0, 0, 0)
x,  7 y,  574 newpix, (0, 0, 0)
x,  7 y,  575 newpix, (0, 0, 0)
x,  7 y,  576 newpix, (0, 0, 0)
x,  7 y,  577 newpix, (0, 0, 0)
x,  7 y,  578 newpix, (0, 0, 0)
x,  7 y,  579 newpix, (0, 0, 0)
x,  7 y,  580 newpix, (0, 0, 0)
x,  7 y,  581 newpix, (0, 0, 0)
x,  7 y,  582 newpix, (0, 0, 0)
x,  7 y,  583 newpix, (0, 0, 0)
x,  7 y,  584 newpix, (0, 0, 0)
x,  7 y,  585 newpix, (0, 0, 0)
x,  7 y,  586 newpix, (0, 0, 0)
x,  7 y,  587 newpix, (0, 0, 0)
x,  7 y,  588 newpix, (0, 0, 0)
x,  7 y,  589 newpix, (0, 0, 0)
x,  7 y,  590 newpix, (0, 0, 0)
x,  7 y,  591 newpix, (0, 0, 0)
x,  7 y,  592 newpix, (0, 0, 0)
x,  8 y,  500 newpix, (0, 0, 0)
x,  8 y,  501 newpix, (0, 0, 0)
x,  8 y,  502 newpix, (0, 0, 0)
x,  8 y,  503 newpix, (0, 0, 0)
x,  8 y,  504 newpix, (0, 0, 0)
x,  8 y,  505 newpix, (0, 0, 0)
x,  8 y,  506 newpix, (0, 0, 0)
x,  8 y,  507 newpix, (0, 0, 0)
x,  8 y,  508 newpix, (0, 0, 0)
x,  8 y,  509 newpix, (0, 0, 0)
x,  8 y,  510 newpix, (0, 0, 0)
x,  8 y,  511 newpix, (0, 0, 0)
x,  8 y,  512 newpix, (0, 0, 0)
x,  8 y,  513 newpix, (0, 0, 0)
x,  8 y,  514 newpix, (0, 0, 0)
x,  8 y,  515 newpix, (0, 0, 0)
x,  8 y,  516 newpix, (0, 0, 0)
x,  8 y,  517 newpix, (0, 0, 0)
x,  8 y,  518 newpix, (0, 0, 0)
x,  8 y,  519 newpix, (0, 0, 0)
x,  8 y,  520 newpix, (0, 0, 0)
x,  8 y,  521 newpix, (0, 0, 0)
x,  8 y,  522 newpix, (0, 0, 0)
x,  8 y,  523 newpix, (0, 0, 0)
x,  8 y,  524 newpix, (0, 0, 0)
x,  8 y,  525 newpix, (0, 0, 0)
x,  8 y,  526 newpix, (0, 0, 0)
x,  8 y,  527 newpix, (0, 0, 0)
x,  8 y,  528 newpix, (0, 0, 0)
x,  8 y,  529 newpix, (0, 0, 0)
x,  8 y,  530 newpix, (0, 0, 0)
x,  8 y,  531 newpix, (0, 0, 0)
x,  8 y,  532 newpix, (0, 0, 0)
x,  8 y,  533 newpix, (0, 0, 0)
x,  8 y,  534 newpix, (0, 0, 0)
x,  8 y,  535 newpix, (0, 0, 0)
x,  8 y,  536 newpix, (0, 0, 0)
x,  8 y,  537 newpix, (0, 0, 0)
x,  8 y,  538 newpix, (0, 0, 0)
x,  8 y,  539 newpix, (0, 0, 0)
x,  8 y,  540 newpix, (0, 0, 0)
x,  8 y,  541 newpix, (0, 0, 0)
x,  8 y,  542 newpix, (0, 0, 0)
x,  8 y,  543 newpix, (0, 0, 0)
x,  8 y,  544 newpix, (0, 0, 0)
x,  8 y,  545 newpix, (0, 0, 0)
x,  8 y,  546 newpix, (0, 0, 0)
x,  8 y,  547 newpix, (0, 0, 0)
x,  8 y,  548 newpix, (0, 0, 0)
x,  8 y,  549 newpix, (0, 0, 0)
x,  8 y,  550 newpix, (0, 0, 0)
x,  8 y,  551 newpix, (0, 0, 0)
x,  8 y,  552 newpix, (0, 0, 0)
x,  8 y,  553 newpix, (0, 0, 0)
x,  8 y,  554 newpix, (0, 0, 0)
x,  8 y,  555 newpix, (0, 0, 0)
x,  8 y,  556 newpix, (0, 0, 0)
x,  8 y,  557 newpix, (0, 0, 0)
x,  8 y,  558 newpix, (0, 0, 0)
x,  8 y,  559 newpix, (0, 0, 0)
x,  8 y,  560 newpix, (0, 0, 0)
x,  8 y,  561 newpix, (0, 0, 0)
x,  8 y,  562 newpix, (0, 0, 0)
x,  8 y,  563 newpix, (0, 0, 0)
x,  8 y,  564 newpix, (0, 0, 0)
x,  8 y,  565 newpix, (0, 0, 0)
x,  8 y,  566 newpix, (0, 0, 0)
x,  8 y,  567 newpix, (0, 0, 0)
x,  8 y,  568 newpix, (0, 0, 0)
x,  8 y,  569 newpix, (0, 0, 0)
x,  8 y,  570 newpix, (0, 0, 0)
x,  8 y,  571 newpix, (0, 0, 0)
x,  8 y,  572 newpix, (0, 0, 0)
x,  8 y,  573 newpix, (0, 0, 0)
x,  8 y,  574 newpix, (0, 0, 0)
x,  8 y,  575 newpix, (0, 0, 0)
x,  8 y,  576 newpix, (0, 0, 0)
x,  8 y,  577 newpix, (0, 0, 0)
x,  8 y,  578 newpix, (0, 0, 0)
x,  8 y,  579 newpix, (0, 0, 0)
x,  8 y,  580 newpix, (0, 0, 0)
x,  8 y,  581 newpix, (0, 0, 0)
x,  8 y,  582 newpix, (0, 0, 0)
x,  8 y,  583 newpix, (0, 0, 0)
x,  8 y,  584 newpix, (0, 0, 0)
x,  8 y,  585 newpix, (0, 0, 0)
x,  8 y,  586 newpix, (0, 0, 0)
x,  8 y,  587 newpix, (0, 0, 0)
x,  8 y,  588 newpix, (0, 0, 0)
x,  8 y,  589 newpix, (0, 0, 0)
x,  8 y,  590 newpix, (0, 0, 0)
x,  8 y,  591 newpix, (0, 0, 0)
x,  8 y,  592 newpix, (0, 0, 0)
x,  9 y,  500 newpix, (0, 0, 0)
x,  9 y,  501 newpix, (0, 0, 0)
x,  9 y,  502 newpix, (0, 0, 0)
x,  9 y,  503 newpix, (0, 0, 0)
x,  9 y,  504 newpix, (0, 0, 0)
x,  9 y,  505 newpix, (0, 0, 0)
x,  9 y,  506 newpix, (0, 0, 0)
x,  9 y,  507 newpix, (0, 0, 0)
x,  9 y,  508 newpix, (0, 0, 0)
x,  9 y,  509 newpix, (0, 0, 0)
x,  9 y,  510 newpix, (0, 0, 0)
x,  9 y,  511 newpix, (0, 0, 0)
x,  9 y,  512 newpix, (0, 0, 0)
x,  9 y,  513 newpix, (0, 0, 0)
x,  9 y,  514 newpix, (0, 0, 0)
x,  9 y,  515 newpix, (0, 0, 0)
x,  9 y,  516 newpix, (0, 0, 0)
x,  9 y,  517 newpix, (0, 0, 0)
x,  9 y,  518 newpix, (0, 0, 0)
x,  9 y,  519 newpix, (0, 0, 0)
x,  9 y,  520 newpix, (0, 0, 0)
x,  9 y,  521 newpix, (0, 0, 0)
x,  9 y,  522 newpix, (0, 0, 0)
x,  9 y,  523 newpix, (0, 0, 0)
x,  9 y,  524 newpix, (0, 0, 0)
x,  9 y,  525 newpix, (0, 0, 0)
x,  9 y,  526 newpix, (0, 0, 0)
x,  9 y,  527 newpix, (0, 0, 0)
x,  9 y,  528 newpix, (0, 0, 0)
x,  9 y,  529 newpix, (0, 0, 0)
x,  9 y,  530 newpix, (0, 0, 0)
x,  9 y,  531 newpix, (0, 0, 0)
x,  9 y,  532 newpix, (0, 0, 0)
x,  9 y,  533 newpix, (0, 0, 0)
x,  9 y,  534 newpix, (0, 0, 0)
x,  9 y,  535 newpix, (0, 0, 0)
x,  9 y,  536 newpix, (0, 0, 0)
x,  9 y,  537 newpix, (0, 0, 0)
x,  9 y,  538 newpix, (0, 0, 0)
x,  9 y,  539 newpix, (0, 0, 0)
x,  9 y,  540 newpix, (0, 0, 0)
x,  9 y,  541 newpix, (0, 0, 0)
x,  9 y,  542 newpix, (0, 0, 0)
x,  9 y,  543 newpix, (0, 0, 0)
x,  9 y,  544 newpix, (0, 0, 0)
x,  9 y,  545 newpix, (0, 0, 0)
x,  9 y,  546 newpix, (0, 0, 0)
x,  9 y,  547 newpix, (0, 0, 0)
x,  9 y,  548 newpix, (0, 0, 0)
x,  9 y,  549 newpix, (0, 0, 0)
x,  9 y,  550 newpix, (0, 0, 0)
x,  9 y,  551 newpix, (0, 0, 0)
x,  9 y,  552 newpix, (0, 0, 0)
x,  9 y,  553 newpix, (0, 0, 0)
x,  9 y,  554 newpix, (0, 0, 0)
x,  9 y,  555 newpix, (0, 0, 0)
x,  9 y,  556 newpix, (0, 0, 0)
x,  9 y,  557 newpix, (0, 0, 0)
x,  9 y,  558 newpix, (0, 0, 0)
x,  9 y,  559 newpix, (0, 0, 0)
x,  9 y,  560 newpix, (0, 0, 0)
x,  9 y,  561 newpix, (0, 0, 0)
x,  9 y,  562 newpix, (0, 0, 0)
x,  9 y,  563 newpix, (0, 0, 0)
x,  9 y,  564 newpix, (0, 0, 0)
x,  9 y,  565 newpix, (0, 0, 0)
x,  9 y,  566 newpix, (0, 0, 0)
x,  9 y,  567 newpix, (0, 0, 0)
x,  9 y,  568 newpix, (0, 0, 0)
x,  9 y,  569 newpix, (0, 0, 0)
x,  9 y,  570 newpix, (0, 0, 0)
x,  9 y,  571 newpix, (0, 0, 0)
x,  9 y,  572 newpix, (0, 0, 0)
x,  9 y,  573 newpix, (0, 0, 0)
x,  9 y,  574 newpix, (0, 0, 0)
x,  9 y,  575 newpix, (0, 0, 0)
x,  9 y,  576 newpix, (0, 0, 0)
x,  9 y,  577 newpix, (0, 0, 0)
x,  9 y,  578 newpix, (0, 0, 0)
x,  9 y,  579 newpix, (0, 0, 0)
x,  9 y,  580 newpix, (0, 0, 0)
x,  9 y,  581 newpix, (0, 0, 0)
x,  9 y,  582 newpix, (0, 0, 0)
x,  9 y,  583 newpix, (0, 0, 0)
x,  9 y,  584 newpix, (0, 0, 0)
x,  9 y,  585 newpix, (0, 0, 0)
x,  9 y,  586 newpix, (0, 0, 0)
x,  9 y,  587 newpix, (0, 0, 0)
x,  9 y,  588 newpix, (0, 0, 0)
x,  9 y,  589 newpix, (0, 0, 0)
x,  9 y,  590 newpix, (0, 0, 0)
x,  9 y,  591 newpix, (0, 0, 0)
x,  9 y,  592 newpix, (0, 0, 0)
x,  10 y,  500 newpix, (0, 0, 0)
x,  10 y,  501 newpix, (0, 0, 0)
x,  10 y,  502 newpix, (0, 0, 0)
x,  10 y,  503 newpix, (0, 0, 0)
x,  10 y,  504 newpix, (0, 0, 0)
x,  10 y,  505 newpix, (0, 0, 0)
x,  10 y,  506 newpix, (0, 0, 0)
x,  10 y,  507 newpix, (0, 0, 0)
x,  10 y,  508 newpix, (0, 0, 0)
x,  10 y,  509 newpix, (0, 0, 0)
x,  10 y,  510 newpix, (0, 0, 0)
x,  10 y,  511 newpix, (0, 0, 0)
x,  10 y,  512 newpix, (0, 0, 0)
x,  10 y,  513 newpix, (0, 0, 0)
x,  10 y,  514 newpix, (0, 0, 0)
x,  10 y,  515 newpix, (0, 0, 0)
x,  10 y,  516 newpix, (0, 0, 0)
x,  10 y,  517 newpix, (0, 0, 0)
x,  10 y,  518 newpix, (0, 0, 0)
x,  10 y,  519 newpix, (0, 0, 0)
x,  10 y,  520 newpix, (0, 0, 0)
x,  10 y,  521 newpix, (0, 0, 0)
x,  10 y,  522 newpix, (0, 0, 0)
x,  10 y,  523 newpix, (0, 0, 0)
x,  10 y,  524 newpix, (0, 0, 0)
x,  10 y,  525 newpix, (0, 0, 0)
x,  10 y,  526 newpix, (0, 0, 0)
x,  10 y,  527 newpix, (0, 0, 0)
x,  10 y,  528 newpix, (0, 0, 0)
x,  10 y,  529 newpix, (0, 0, 0)
x,  10 y,  530 newpix, (0, 0, 0)
x,  10 y,  531 newpix, (0, 0, 0)
x,  10 y,  532 newpix, (0, 0, 0)
x,  10 y,  533 newpix, (0, 0, 0)
x,  10 y,  534 newpix, (0, 0, 0)
x,  10 y,  535 newpix, (0, 0, 0)
x,  10 y,  536 newpix, (0, 0, 0)
x,  10 y,  537 newpix, (0, 0, 0)
x,  10 y,  538 newpix, (0, 0, 0)
x,  10 y,  539 newpix, (0, 0, 0)
x,  10 y,  540 newpix, (0, 0, 0)
x,  10 y,  541 newpix, (0, 0, 0)
x,  10 y,  542 newpix, (0, 0, 0)
x,  10 y,  543 newpix, (0, 0, 0)
x,  10 y,  544 newpix, (0, 0, 0)
x,  10 y,  545 newpix, (0, 0, 0)
x,  10 y,  546 newpix, (0, 0, 0)
x,  10 y,  547 newpix, (0, 0, 0)
x,  10 y,  548 newpix, (0, 0, 0)
x,  10 y,  549 newpix, (0, 0, 0)
x,  10 y,  550 newpix, (0, 0, 0)
x,  10 y,  551 newpix, (0, 0, 0)
x,  10 y,  552 newpix, (0, 0, 0)
x,  10 y,  553 newpix, (0, 0, 0)
x,  10 y,  554 newpix, (0, 0, 0)
x,  10 y,  555 newpix, (0, 0, 0)
x,  10 y,  556 newpix, (0, 0, 0)
x,  10 y,  557 newpix, (0, 0, 0)
x,  10 y,  558 newpix, (0, 0, 0)
x,  10 y,  559 newpix, (0, 0, 0)
x,  10 y,  560 newpix, (0, 0, 0)
x,  10 y,  561 newpix, (0, 0, 0)
x,  10 y,  562 newpix, (0, 0, 0)
x,  10 y,  563 newpix, (0, 0, 0)
x,  10 y,  564 newpix, (0, 0, 0)
x,  10 y,  565 newpix, (0, 0, 0)
x,  10 y,  566 newpix, (0, 0, 0)
x,  10 y,  567 newpix, (0, 0, 0)
x,  10 y,  568 newpix, (0, 0, 0)
x,  10 y,  569 newpix, (0, 0, 0)
x,  10 y,  570 newpix, (0, 0, 0)
x,  10 y,  571 newpix, (0, 0, 0)
x,  10 y,  572 newpix, (0, 0, 0)
x,  10 y,  573 newpix, (0, 0, 0)
x,  10 y,  574 newpix, (0, 0, 0)
x,  10 y,  575 newpix, (0, 0, 0)
x,  10 y,  576 newpix, (0, 0, 0)
x,  10 y,  577 newpix, (0, 0, 0)
x,  10 y,  578 newpix, (0, 0, 0)
x,  10 y,  579 newpix, (0, 0, 0)
x,  10 y,  580 newpix, (0, 0, 0)
x,  10 y,  581 newpix, (0, 0, 0)
x,  10 y,  582 newpix, (0, 0, 0)
x,  10 y,  583 newpix, (0, 0, 0)
x,  10 y,  584 newpix, (0, 0, 0)
x,  10 y,  585 newpix, (0, 0, 0)
x,  10 y,  586 newpix, (0, 0, 0)
x,  10 y,  587 newpix, (0, 0, 0)
x,  10 y,  588 newpix, (0, 0, 0)
x,  10 y,  589 newpix, (0, 0, 0)
x,  10 y,  590 newpix, (0, 0, 0)
x,  10 y,  591 newpix, (0, 0, 0)
x,  10 y,  592 newpix, (0, 0, 0)
x,  11 y,  500 newpix, (0, 0, 0)
x,  11 y,  501 newpix, (0, 0, 0)
x,  11 y,  502 newpix, (0, 0, 0)
x,  11 y,  503 newpix, (0, 0, 0)
x,  11 y,  504 newpix, (0, 0, 0)
x,  11 y,  505 newpix, (0, 0, 0)
x,  11 y,  506 newpix, (0, 0, 0)
x,  11 y,  507 newpix, (0, 0, 0)
x,  11 y,  508 newpix, (0, 0, 0)
x,  11 y,  509 newpix, (0, 0, 0)
x,  11 y,  510 newpix, (0, 0, 0)
x,  11 y,  511 newpix, (0, 0, 0)
x,  11 y,  512 newpix, (0, 0, 0)
x,  11 y,  513 newpix, (0, 0, 0)
x,  11 y,  514 newpix, (0, 0, 0)
x,  11 y,  515 newpix, (0, 0, 0)
x,  11 y,  516 newpix, (0, 0, 0)
x,  11 y,  517 newpix, (0, 0, 0)
x,  11 y,  518 newpix, (0, 0, 0)
x,  11 y,  519 newpix, (0, 0, 0)
x,  11 y,  520 newpix, (0, 0, 0)
x,  11 y,  521 newpix, (0, 0, 0)
x,  11 y,  522 newpix, (0, 0, 0)
x,  11 y,  523 newpix, (0, 0, 0)
x,  11 y,  524 newpix, (0, 0, 0)
x,  11 y,  525 newpix, (0, 0, 0)
x,  11 y,  526 newpix, (0, 0, 0)
x,  11 y,  527 newpix, (0, 0, 0)
x,  11 y,  528 newpix, (0, 0, 0)
x,  11 y,  529 newpix, (0, 0, 0)
x,  11 y,  530 newpix, (0, 0, 0)
x,  11 y,  531 newpix, (0, 0, 0)
x,  11 y,  532 newpix, (0, 0, 0)
x,  11 y,  533 newpix, (0, 0, 0)
x,  11 y,  534 newpix, (0, 0, 0)
x,  11 y,  535 newpix, (0, 0, 0)
x,  11 y,  536 newpix, (0, 0, 0)
x,  11 y,  537 newpix, (0, 0, 0)
x,  11 y,  538 newpix, (0, 0, 0)
x,  11 y,  539 newpix, (0, 0, 0)
x,  11 y,  540 newpix, (0, 0, 0)
x,  11 y,  541 newpix, (0, 0, 0)
x,  11 y,  542 newpix, (0, 0, 0)
x,  11 y,  543 newpix, (0, 0, 0)
x,  11 y,  544 newpix, (0, 0, 0)
x,  11 y,  545 newpix, (0, 0, 0)
x,  11 y,  546 newpix, (0, 0, 0)
x,  11 y,  547 newpix, (0, 0, 0)
x,  11 y,  548 newpix, (0, 0, 0)
x,  11 y,  549 newpix, (0, 0, 0)
x,  11 y,  550 newpix, (0, 0, 0)
x,  11 y,  551 newpix, (0, 0, 0)
x,  11 y,  552 newpix, (0, 0, 0)
x,  11 y,  553 newpix, (0, 0, 0)
x,  11 y,  554 newpix, (0, 0, 0)
x,  11 y,  555 newpix, (0, 0, 0)
x,  11 y,  556 newpix, (0, 0, 0)
x,  11 y,  557 newpix, (0, 0, 0)
x,  11 y,  558 newpix, (0, 0, 0)
x,  11 y,  559 newpix, (0, 0, 0)
x,  11 y,  560 newpix, (0, 0, 0)
x,  11 y,  561 newpix, (0, 0, 0)
x,  11 y,  562 newpix, (0, 0, 0)
x,  11 y,  563 newpix, (0, 0, 0)
x,  11 y,  564 newpix, (0, 0, 0)
x,  11 y,  565 newpix, (0, 0, 0)
x,  11 y,  566 newpix, (0, 0, 0)
x,  11 y,  567 newpix, (0, 0, 0)
x,  11 y,  568 newpix, (0, 0, 0)
x,  11 y,  569 newpix, (0, 0, 0)
x,  11 y,  570 newpix, (0, 0, 0)
x,  11 y,  571 newpix, (0, 0, 0)
x,  11 y,  572 newpix, (0, 0, 0)
x,  11 y,  573 newpix, (0, 0, 0)
x,  11 y,  574 newpix, (0, 0, 0)
x,  11 y,  575 newpix, (0, 0, 0)
x,  11 y,  576 newpix, (0, 0, 0)
x,  11 y,  577 newpix, (0, 0, 0)
x,  11 y,  578 newpix, (0, 0, 0)
x,  11 y,  579 newpix, (0, 0, 0)
x,  11 y,  580 newpix, (0, 0, 0)
x,  11 y,  581 newpix, (0, 0, 0)
x,  11 y,  582 newpix, (0, 0, 0)
x,  11 y,  583 newpix, (0, 0, 0)
x,  11 y,  584 newpix, (0, 0, 0)
x,  11 y,  585 newpix, (0, 0, 0)
x,  11 y,  586 newpix, (0, 0, 0)
x,  11 y,  587 newpix, (0, 0, 0)
x,  11 y,  588 newpix, (0, 0, 0)
x,  11 y,  589 newpix, (0, 0, 0)
x,  11 y,  590 newpix, (0, 0, 0)
x,  11 y,  591 newpix, (0, 0, 0)
x,  11 y,  592 newpix, (0, 0, 0)
x,  12 y,  500 newpix, (0, 0, 0)
x,  12 y,  501 newpix, (0, 0, 0)
x,  12 y,  502 newpix, (0, 0, 0)
x,  12 y,  503 newpix, (0, 0, 0)
x,  12 y,  504 newpix, (0, 0, 0)
x,  12 y,  505 newpix, (0, 0, 0)
x,  12 y,  506 newpix, (0, 0, 0)
x,  12 y,  507 newpix, (0, 0, 0)
x,  12 y,  508 newpix, (0, 0, 0)
x,  12 y,  509 newpix, (0, 0, 0)
x,  12 y,  510 newpix, (0, 0, 0)
x,  12 y,  511 newpix, (0, 0, 0)
x,  12 y,  512 newpix, (0, 0, 0)
x,  12 y,  513 newpix, (0, 0, 0)
x,  12 y,  514 newpix, (0, 0, 0)
x,  12 y,  515 newpix, (0, 0, 0)
x,  12 y,  516 newpix, (0, 0, 0)
x,  12 y,  517 newpix, (0, 0, 0)
x,  12 y,  518 newpix, (0, 0, 0)
x,  12 y,  519 newpix, (0, 0, 0)
x,  12 y,  520 newpix, (0, 0, 0)
x,  12 y,  521 newpix, (0, 0, 0)
x,  12 y,  522 newpix, (0, 0, 0)
x,  12 y,  523 newpix, (0, 0, 0)
x,  12 y,  524 newpix, (0, 0, 0)
x,  12 y,  525 newpix, (0, 0, 0)
x,  12 y,  526 newpix, (0, 0, 0)
x,  12 y,  527 newpix, (0, 0, 0)
x,  12 y,  528 newpix, (0, 0, 0)
x,  12 y,  529 newpix, (0, 0, 0)
x,  12 y,  530 newpix, (0, 0, 0)
x,  12 y,  531 newpix, (0, 0, 0)
